CustumerId,Speed,RPM,EngineLoad,CLUSTER
731177,39,1743,26,0
731193,37,1681,9,0
731192,36,1604,7,5
731191,32,1436,0,5
731190,28,1266,0,3
731211,27,1235,25,3
731210,26,1160,6,3
731209,26,1167,36,3
731208,26,1196,26,3
731203,24,1110,23,3
731229,27,1212,42,3
731228,20,847,36,1
731227,11,833,34,1
731226,0,842,34,1
731225,0,766,50,1
731265,8,1175,65,3
731264,9,1154,25,3
731263,11,1333,23,3
731261,9,1189,27,3
731256,11,1345,23,3
731283,11,1431,18,5
731282,12,1474,18,5
731281,12,879,31,1
731280,15,1027,42,1
731278,16,1134,54,3
740234,16,1149,12,3
740291,13,930,20,1
740290,13,915,41,1
740288,13,937,35,1
740287,10,961,48,1
740286,7,823,67,1
731327,15,1097,76,3
731326,21,1471,33,5
731325,24,1652,19,5
731320,25,1796,31,0
731383,27,902,22,1
740342,27,902,22,1
740340,30,1356,47,3
731382,30,1356,47,3
731381,30,1340,9,3
740339,30,1340,9,3
731380,29,1306,39,3
740338,29,1306,39,3
731373,31,1409,39,5
740337,31,1409,39,5
731391,32,1453,31,5
731390,32,1458,31,5
731386,32,1438,16,5
731384,31,1393,19,3
731377,31,1387,11,3
731408,27,1274,6,3
731407,26,64,27,2
731406,27,64,23,2
731405,27,64,35,2
731404,27,890,35,1
731431,27,917,36,1
731430,14,919,36,1
731429,12,917,37,1
731428,0,902,35,1
731427,0,767,51,1
731463,0,783,50,1
731461,0,780,49,1
731460,0,779,49,1
731459,1,930,49,1
731457,2,924,37,1
731486,0,791,40,1
731485,0,774,51,1
731484,0,780,49,1
731483,0,777,50,1
731478,0,781,49,1
731520,0,781,50,1
740449,0,781,50,1
731519,0,778,49,1
740448,0,778,49,1
740447,0,780,49,1
731517,0,780,49,1
740446,0,783,50,1
731516,0,783,50,1
731511,0,779,50,1
740444,0,779,50,1
731509,0,780,50,1
740496,0,780,50,1
731542,0,781,50,1
731539,11,1414,23,5
731541,0,780,50,1
731540,2,1449,54,5
731576,9,1146,29,3
731575,13,876,21,1
731574,13,904,63,1
731573,14,937,35,1
731571,13,952,90,1
731604,14,1007,18,1
731603,12,829,47,1
731602,13,960,55,1
731601,12,843,0,1
731600,6,888,83,1
740495,7,851,94,1
740494,16,1147,50,3
740493,17,1069,19,3
740492,17,1181,71,3
740553,18,1249,9,3
740552,16,1099,13,3
740551,15,1070,31,3
740550,14,950,29,1
740549,8,1045,31,1
740600,9,867,81,1
740599,14,1031,81,1
740598,17,1225,81,3
731694,13,944,19,1
731693,12,897,46,1
731692,6,912,46,1
731691,8,987,67,1
731690,7,777,92,1
731689,8,3,98,2
731710,8,3,98,2
731709,11,845,75,1
731727,20,1407,70,5
731726,24,1610,40,5
731725,24,1685,26,0
731724,24,1121,47,3
731723,29,1297,58,3
731761,29,1321,53,3
731760,30,1343,43,3
731759,29,1287,33,3
731758,25,1129,6,3
731755,22,988,64,1
731816,25,1154,61,3
740597,25,1154,61,3
740596,29,1301,52,3
731813,29,1301,52,3
731812,31,1406,36,5
740653,31,1406,36,5
740652,33,1491,14,5
731811,33,1491,14,5
731808,34,961,3,1
740651,34,961,3,1
731818,37,897,34,1
731817,33,916,36,1
731815,24,920,35,1
731814,12,811,52,1
731810,14,1012,76,1
731841,22,1578,31,5
731840,21,1442,0,5
731839,16,1104,14,3
731838,12,838,38,1
731837,13,958,81,1
731859,18,1255,28,3
731858,17,1175,7,3
731855,32,1468,50,5
731857,21,1460,50,5
731856,28,1424,0,5
731887,36,1641,35,5
731886,38,1727,29,0
731885,39,1743,25,0
731884,35,1590,0,5
731883,28,878,33,1
731914,20,919,30,1
731913,24,1682,55,0
731912,29,1283,29,3
731911,35,1582,46,5
731910,40,1809,42,0
731970,41,1306,43,3
740650,41,1306,43,3
731969,39,1258,0,3
740649,39,1258,0,3
740694,36,1144,0,3
731968,36,1144,0,3
731964,41,1327,23,3
731967,39,1253,73,3
740692,41,1327,23,3
740693,39,1253,73,3
740691,41,1285,14,3
731963,41,1285,14,3
731980,38,1214,0,3
731979,33,1025,0,1
731978,31,971,0,1
731977,21,875,0,1
731992,15,1071,18,3
731991,14,996,18,1
731990,18,1299,23,3
731989,18,1299,9,3
731988,16,1153,18,3
732015,16,1046,14,1
732014,16,878,44,1
732013,16,941,94,1
732012,14,983,16,1
732011,14,982,58,1
740690,17,1196,51,3
740705,20,1403,39,5
740704,22,1563,23,5
740703,22,1568,21,5
740702,23,1593,19,5
740701,19,1318,3,3
740754,19,1341,32,3
740752,21,1475,25,5
740751,24,1704,32,0
740750,25,1132,45,3
740749,26,1194,52,3
740796,27,1194,29,3
732057,26,1174,44,3
732056,26,1177,26,3
732055,27,1215,38,3
732086,27,1226,30,3
732085,22,982,6,1
732084,9,859,40,1
732083,12,867,86,1
732082,16,1163,38,3
740795,17,1157,13,3
740794,14,1035,35,1
740793,13,983,38,1
740792,13,954,55,1
740830,15,1086,52,3
740829,18,1237,38,3
740828,20,1409,36,5
740827,23,1625,21,5
740826,23,1633,20,5
740877,23,1606,18,5
740876,22,1530,10,5
740875,20,1439,10,5
732146,17,1229,7,3
732145,13,887,5,1
732144,12,848,56,1
732174,13,915,43,1
732173,13,898,59,1
732172,9,853,47,1
732171,7,920,37,1
732170,8,899,62,1
740874,11,913,83,1
740873,12,841,74,1
740930,10,888,61,1
740929,11,894,72,1
740928,8,919,47,1
740927,8,921,77,1
740926,3,912,37,1
740966,3,872,56,1
740965,0,809,37,1
740964,0,809,49,1
740963,3,912,45,1
740960,0,912,36,1
741022,0,912,33,1
741021,1,0,36,2
741020,0,824,46,1
741019,0,0,47,2
741018,0,776,47,1
741075,0,779,46,1
741074,0,776,47,1
741072,0,779,47,1
741071,0,781,47,1
741070,0,780,46,1
741128,0,778,48,1
741127,0,780,47,1
741126,0,793,46,1
741125,0,778,41,1
741124,0,780,26,1
741185,0,779,24,1
741184,0,779,24,1
741183,0,779,24,1
741182,0,779,24,1
741181,0,779,24,1
741238,0,779,24,1
741236,0,779,24,1
741237,0,779,24,1
741235,0,779,24,1
741234,0,779,24,1
741281,0,779,24,1
741280,0,779,24,1
741279,0,0,0,2
741278,0,0,0,2
741277,0,0,0,2
741337,0,0,0,2
741336,0,0,0,2
741335,0,0,0,2
741334,0,0,0,2
741333,0,0,0,2
741389,0,0,0,2
741435,0,0,0,2
741388,0,0,0,2
741434,0,0,0,2
741433,0,0,0,2
741387,0,0,0,2
741432,0,0,0,2
741386,0,0,0,2
741431,0,0,0,2
741385,0,0,0,2
741486,0,0,0,2
741485,0,0,0,2
741484,0,0,0,2
741483,0,0,0,2
741482,0,0,0,2
741532,0,0,0,2
741531,0,0,0,2
741530,0,0,0,2
741529,0,0,0,2
741528,0,0,0,2
741577,0,0,0,2
741571,0,0,0,2
741575,0,0,0,2
741570,0,0,0,2
741569,0,0,0,2
741637,0,0,0,2
741636,0,0,0,2
741631,0,0,0,2
741630,0,0,0,2
741629,0,0,0,2
741675,0,0,0,2
741674,0,0,0,2
741673,0,0,0,2
741672,0,0,0,2
741671,0,0,0,2
741728,0,0,0,2
741727,0,0,0,2
741723,0,0,0,2
741722,0,0,0,2
741721,0,0,0,2
741782,0,0,0,2
741781,0,0,0,2
741780,0,0,0,2
741779,0,0,0,2
741778,0,0,0,2
741829,0,0,0,2
741828,0,0,0,2
741827,0,0,0,2
732487,0,0,0,2
732486,0,0,0,2
732509,0,0,0,2
732508,0,0,0,2
732507,0,0,0,2
732531,0,0,0,2
732530,0,0,0,2
732529,0,0,0,2
732528,0,0,0,2
732527,0,0,0,2
773932,3,855,55,1
773931,3,919,51,1
773930,6,912,67,1
773936,7,929,56,1
773942,7,929,56,1
773955,7,922,50,1
773954,7,921,52,1
773960,5,922,50,1
773967,5,930,56,1
773966,3,900,57,1
773972,1,926,47,1
773985,7,908,80,1
773984,13,916,17,1
773995,19,1320,42,3
774001,20,1400,9,3
774007,12,848,41,1
774019,9,1044,42,1
774018,8,859,41,1
774035,8,888,61,1
774042,8,917,75,1
774041,13,904,92,1
774055,13,888,30,1
774054,13,936,66,1
774053,17,1228,50,3
774064,20,1471,29,5
774070,20,1403,16,5
774076,15,1061,7,1
774082,18,1347,56,3
774088,24,1601,0,5
774094,21,1097,0,3
774100,8,856,4,1
774106,9,1457,51,5
774112,17,1147,34,3
774124,16,1105,38,3
774118,16,1105,38,3
774136,18,0,45,2
774130,18,0,45,2
774142,19,1370,27,3
774154,19,1370,27,3
774148,19,1370,27,3
774161,19,1361,38,3
774160,19,1361,0,3
774166,19,1209,36,3
774182,18,1266,35,3
774188,19,1330,33,3
774194,24,1624,38,5
774200,27,1826,56,0
774211,27,1421,38,5
774217,27,1421,38,5
774234,2,1441,9,5
774242,33,1540,37,5
774241,36,1659,41,5
774240,37,1680,5,0
774245,37,1657,20,5
774256,37,1646,14,5
774280,37,1667,12,5
774308,37,1667,12,5
774262,37,1667,12,5
774285,37,1667,12,5
774307,35,1574,12,5
774279,35,1574,12,5
774306,33,1497,7,5
774315,32,1446,13,5
774314,30,876,25,1
774313,25,902,36,1
774312,24,915,36,1
774323,23,918,38,1
774328,22,916,39,1
774346,16,980,0,1
774345,16,1131,61,3
774397,18,1212,15,3
774351,18,1212,15,3
774374,18,1212,15,3
774379,18,1212,15,3
774386,18,1212,15,3
774391,18,1212,15,3
774373,17,1166,20,3
774404,17,1166,20,3
774385,17,1166,20,3
774403,11,823,38,1
774408,14,974,70,1
774431,14,987,62,1
774419,14,987,62,1
774430,12,836,32,1
774436,6,911,61,1
774435,3,858,69,1
774442,12,1108,1,3
774448,11,830,82,1
774454,16,1162,67,3
774460,19,1398,54,3
774466,25,1790,37,0
774479,25,1790,37,0
774478,26,1841,36,0
774485,26,1811,40,0
774484,30,2157,70,4
774490,37,1360,1,3
774496,37,1360,1,3
774509,37,1360,1,3
774502,37,1360,1,3
774508,33,1493,38,5
774516,34,1557,53,5
774515,37,1685,7,0
774514,36,1615,7,5
774520,35,871,29,1
774526,31,907,35,1
774532,26,918,36,1
774538,28,917,36,1
774544,21,917,37,1
774561,9,920,36,1
774556,15,918,37,1
774567,9,920,36,1
774573,12,922,36,1
774579,8,913,40,1
774585,11,774,98,1
774591,17,1219,25,3
774603,15,1089,29,3
774597,15,1089,29,3
774609,18,1280,23,3
774622,17,1144,9,3
774621,13,934,39,1
774628,14,969,52,1
774627,15,1090,37,3
774633,0,0,0,2
774639,10,0,4,2
774645,4,0,59,2
774651,0,0,0,2
774663,0,968,0,1
774714,0,968,0,1
774725,0,968,0,1
774662,0,968,0,1
774739,20,1433,6,5
774713,20,1433,6,5
774738,1,1429,41,5
774737,26,1853,35,0
774750,28,1916,7,0
774749,23,1606,15,5
774761,20,1387,5,3
774772,10,922,34,1
773935,15,1075,83,3
773934,26,1851,61,0
773933,33,1321,9,3
774788,39,1753,54,0
773941,39,1753,54,0
774797,41,1843,21,0
773940,41,1843,21,0
774796,39,1765,13,0
773939,39,1765,13,0
773938,36,1615,0,5
774795,36,1615,0,5
774794,28,1268,0,3
773937,28,1268,0,3
773947,32,1449,49,5
773946,39,1770,62,0
773945,42,1356,67,3
773944,46,1491,9,5
773943,44,1427,34,5
774806,46,1477,40,5
774818,46,1445,9,5
774830,39,860,38,1
774841,30,904,38,1
774885,25,912,39,1
774884,21,917,40,1
773953,7,918,40,1
773952,6,920,41,1
773951,7,936,40,1
773950,6,938,39,1
773949,4,890,49,1
773948,3,898,55,1
773959,1,890,54,1
773958,0,870,42,1
773957,2,924,41,1
773956,1,916,42,1
773965,2,871,63,1
773964,2,900,46,1
773963,0,929,41,1
773962,0,762,56,1
773961,0,786,54,1
773971,2,955,52,1
773970,3,908,54,1
773969,0,859,40,1
773968,0,930,53,1
773977,1,871,67,1
773976,3,897,3,1
773975,2,912,3,1
773974,0,805,46,1
773973,0,765,46,1
773983,0,737,3,1
773982,7,942,72,1
773981,4,900,49,1
773980,1,940,42,1
773979,0,940,38,1
773978,0,791,58,1
773989,0,791,54,1
773988,0,795,63,1
773987,1,922,41,1
773986,0,767,56,1
774000,0,762,55,1
773999,0,771,60,1
773998,2,927,44,1
773997,5,877,70,1
773996,7,916,40,1
774006,7,921,41,1
774005,7,922,41,1
774004,7,920,43,1
774003,8,1057,44,1
774002,10,1223,30,3
774012,8,953,9,1
774011,10,1267,34,3
774010,4,877,38,1
774009,2,873,58,1
774008,4,892,59,1
774883,3,919,49,1
774899,3,911,51,1
774898,8,947,69,1
774897,16,1538,0,5
774896,22,1578,22,5
774895,23,1624,33,5
774023,28,1996,44,0
774022,29,1337,31,3
774021,28,1262,7,3
774020,25,1126,10,3
774034,16,937,32,1
774907,16,937,32,1
774033,5,918,33,1
774919,5,918,33,1
774925,2,916,36,1
774032,2,916,36,1
774031,3,829,65,1
774931,3,829,65,1
774030,14,1788,32,0
774944,14,1788,32,0
774943,16,1122,56,3
774029,16,1122,56,3
774040,19,1308,12,3
774039,15,1040,3,1
774038,13,907,34,1
774037,11,919,32,1
774036,10,916,35,1
774046,10,920,36,1
774045,11,843,81,1
774044,13,919,21,1
774043,7,914,37,1
774949,0,913,36,1
774955,0,756,51,1
774961,4,885,32,1
775011,4,899,32,1
775010,1,0,36,2
775009,0,763,34,1
774052,0,774,51,1
774051,0,778,50,1
774050,0,768,60,1
774049,0,768,50,1
774048,0,776,54,1
774047,0,783,52,1
774069,0,779,55,1
774058,0,783,55,1
774057,0,780,55,1
774068,0,783,54,1
774056,0,781,54,1
774067,0,780,55,1
774066,0,781,56,1
774065,0,778,54,1
774075,0,776,53,1
774074,0,782,54,1
774073,0,781,55,1
774072,0,775,54,1
774071,0,781,54,1
774081,0,777,55,1
774080,0,791,54,1
774079,0,784,56,1
774078,0,778,53,1
774077,0,782,54,1
774087,0,777,54,1
774086,0,781,54,1
774085,0,773,51,1
774084,0,780,54,1
774083,0,774,54,1
774093,0,777,54,1
774092,0,781,54,1
774091,0,781,54,1
774090,0,780,55,1
774089,0,779,54,1
774099,0,781,53,1
774098,0,779,54,1
774097,0,784,54,1
774096,0,780,54,1
774095,0,778,53,1
774105,0,787,56,1
774104,0,780,53,1
774103,0,779,54,1
774102,0,782,53,1
774101,0,788,51,1
774111,0,773,56,1
774110,5,865,40,1
774109,6,905,90,1
774108,13,1710,29,0
774107,15,896,15,1
774117,18,1257,57,3
774116,24,1670,49,0
774115,26,2052,20,4
774114,32,1432,20,5
774113,35,1654,43,5
775019,38,1741,38,0
774123,38,1741,38,0
774122,41,0,34,2
775018,41,0,34,2
775017,43,1919,34,0
774121,43,1919,34,0
774120,43,2021,35,4
775016,43,2021,35,4
774119,45,2029,30,4
775015,45,2029,30,4
774129,41,1870,0,0
774128,41,1586,0,5
774127,33,1565,34,5
774126,36,1682,47,0
774125,39,1752,7,0
774135,36,1610,11,5
775027,36,1610,11,5
775051,33,1494,2,5
774134,33,1494,2,5
774133,30,1322,0,3
775057,30,1322,0,3
774132,29,1324,20,3
775063,29,1324,20,3
774131,30,1371,43,3
775069,30,1371,43,3
774141,31,1402,6,5
774140,32,1452,33,5
774139,37,1669,45,5
774138,39,1767,23,0
774137,40,1794,41,0
775075,42,1887,4,0
774147,42,1887,4,0
774146,44,2002,59,0
775088,44,2002,59,0
775087,50,2285,75,4
774145,50,2285,75,4
774144,58,1918,8,0
775105,58,1918,8,0
775117,63,2008,34,0
774143,63,2008,34,0
775128,63,1533,56,5
774153,63,1533,56,5
775134,66,1614,45,5
774152,66,1614,45,5
775140,68,1665,41,5
774151,68,1665,41,5
775166,70,1697,40,0
774150,70,1697,40,0
774149,70,1712,31,0
775165,70,1712,31,0
774159,71,1721,35,0
774158,68,1641,9,5
774157,63,1502,0,5
774156,47,1144,0,3
774155,43,1052,2,1
775164,42,882,26,1
775163,41,918,23,1
775177,41,918,23,1
775176,40,919,23,1
775175,32,917,23,1
775174,27,917,23,1
775173,12,918,26,1
775188,7,921,32,1
775187,6,884,45,1
775186,10,1213,41,3
775185,19,1333,16,3
774165,20,1410,6,5
774164,13,934,0,1
774163,14,1026,13,1
774162,9,895,30,1
774171,9,889,63,1
774170,9,979,55,1
774169,12,894,72,1
774168,21,1430,0,5
774167,19,1182,15,3
774187,18,1280,53,3
774186,22,1500,32,5
774185,24,1678,28,0
774184,23,1617,0,5
774183,25,1792,45,0
774193,25,1718,10,0
774192,24,1711,20,0
774191,24,1383,7,3
774190,19,1372,26,3
774189,21,1807,52,0
774199,26,1893,26,0
774198,27,1841,11,0
774197,23,1641,23,5
774196,24,1696,22,0
774195,21,1514,5,5
774205,20,1349,9,3
774204,14,975,11,1
774203,14,1022,60,1
774202,18,1232,12,3
775184,22,1567,23,5
774216,22,1567,23,5
774201,18,1293,51,3
774215,25,1758,37,0
775199,25,1758,37,0
774214,25,1836,25,0
775198,25,1836,25,0
774213,26,1790,34,0
775197,26,1790,34,0
775196,24,1659,3,5
774212,24,1659,3,5
774222,16,1108,0,3
774221,17,1238,36,3
774220,18,1230,23,3
774219,22,1526,7,5
774218,24,1749,47,0
775195,27,1749,1,0
775210,12,853,48,1
775209,13,965,89,1
775208,17,1207,49,3
775207,21,1508,43,5
775206,17,1128,0,3
774228,20,1343,50,3
774227,28,1713,1,0
774226,33,1496,50,5
774225,38,1733,67,0
774224,42,1906,61,0
774223,42,1833,12,0
775221,38,1732,0,0
775220,35,1590,2,5
775219,34,1526,23,5
775218,33,1484,39,5
775217,36,1653,46,5
775232,38,1711,42,0
774239,38,1707,36,0
774238,37,1671,0,0
774237,37,1423,40,5
774236,30,1365,38,3
774235,32,1480,53,5
774244,33,1486,53,5
774243,35,1591,43,5
774250,43,1944,71,0
774249,48,1380,0,3
774248,50,1536,10,5
774247,52,1616,37,5
774246,59,1858,39,0
774261,56,1858,0,0
774260,56,1814,7,0
774259,56,1790,9,0
774258,56,1853,36,0
774257,72,2323,97,4
774267,77,1092,0,3
775231,77,1092,0,3
774266,74,1790,0,0
775230,74,1790,0,0
774265,68,1660,0,5
775229,68,1660,0,5
775228,65,1587,0,5
774264,65,1587,0,5
775265,63,1522,1,5
775260,63,1522,1,5
774263,63,1522,1,5
775264,63,1526,41,5
775259,63,1526,41,5
775258,64,1551,32,5
775263,64,1551,32,5
775257,68,1655,70,5
775262,68,1655,70,5
775261,72,1759,76,0
775282,78,1889,72,0
775281,83,2032,64,4
774278,88,2137,63,4
775280,88,2137,63,4
774277,88,2132,0,4
775279,88,2132,0,4
775278,87,2130,52,4
774276,87,2130,52,4
775298,90,2197,47,4
774275,90,2197,47,4
775297,90,2126,29,4
774274,90,2126,29,4
774273,82,2013,0,0
775296,82,2013,0,0
775295,77,1896,17,0
774284,77,1896,17,0
775309,76,1853,4,0
774283,76,1853,4,0
775308,72,1756,9,0
774282,72,1756,9,0
774281,72,1739,37,0
775307,72,1739,37,0
774290,70,1684,11,0
775306,70,1684,11,0
775305,65,1566,0,5
774289,65,1566,0,5
774288,60,1464,8,5
775314,60,1464,8,5
774287,57,1374,3,3
775313,57,1374,3,3
774286,55,1334,58,3
775312,55,1334,58,3
775311,58,1413,67,5
775310,62,1502,58,5
775337,66,1601,58,5
775335,65,1579,46,5
775348,66,1601,58,5
775346,65,1579,46,5
775334,64,1566,10,5
775347,65,1583,5,5
775336,65,1583,5,5
775345,64,1566,10,5
775344,65,1565,3,5
775333,65,1565,3,5
775365,65,1573,51,5
775364,68,1669,62,0
775363,70,1716,33,0
775362,72,1766,25,0
775361,72,1736,25,0
775380,71,1727,26,0
775379,70,1711,28,0
775378,65,1574,0,5
775377,59,1491,18,5
775461,61,1497,63,5
775460,65,1575,45,5
775459,65,1580,21,5
775458,61,1494,0,5
775478,59,1414,0,5
775477,51,1225,0,3
775476,52,1269,6,3
775475,53,1283,6,3
775474,53,1330,6,3
775501,58,1407,29,5
775500,56,1415,0,5
775499,52,1258,21,3
775498,54,1312,34,3
775497,56,1356,22,3
775518,56,1356,24,3
775517,56,3,0,2
775516,56,1347,65,3
775512,56,1524,9,5
775514,56,1513,63,5
775551,61,1468,0,5
775550,60,1459,17,5
775549,60,1427,15,5
775548,57,1374,41,3
775547,57,1376,53,3
775580,52,1274,0,3
775579,51,1236,7,3
775578,44,1059,0,1
775577,46,1122,80,3
775576,45,1096,0,3
775603,45,980,17,1
775602,43,1393,0,3
775601,39,1256,14,3
775600,39,1245,8,3
775599,30,1281,33,3
775631,34,1544,29,5
775630,37,1681,45,0
775629,41,1848,35,0
775624,39,1256,0,3
775623,38,1245,49,3
775675,40,1313,49,3
775674,44,1411,54,5
775673,46,1478,51,5
775672,45,1431,4,5
775671,37,926,9,1
775784,37,1690,54,0
775783,39,1254,21,3
775782,43,1408,49,5
775781,42,1370,1,3
775780,42,1349,52,3
775799,44,1435,46,5
775798,46,1475,32,5
775797,46,1477,20,5
775796,48,1514,12,5
775795,36,1131,0,3
774311,33,1064,25,1
774310,31,1003,21,1
774309,33,1275,56,3
774317,35,1598,6,5
774316,39,1795,77,0
774327,53,2414,60,4
774326,56,1783,41,0
774325,59,1888,46,0
774324,57,1831,21,0
774333,58,1853,6,0
774332,52,1667,0,5
774331,53,1697,28,0
774330,54,1744,64,0
774329,64,2080,92,4
775857,58,1865,0,0
775856,46,1491,0,5
775855,56,1806,84,0
775854,60,1943,72,0
775853,53,1718,0,0
774339,51,1651,0,5
774338,56,1829,0,0
774337,55,1755,49,0
774336,46,1501,31,5
774334,50,1696,83,0
774350,54,1729,74,0
774335,46,1477,34,5
774349,55,1829,0,0
774348,41,1688,0,0
774347,41,1688,25,0
775911,41,2413,66,4
774356,41,2413,66,4
775910,2,1741,63,0
774355,2,1741,63,0
774354,38,1714,41,0
775909,38,1714,41,0
775908,42,1799,26,0
774353,42,1799,26,0
774352,39,1865,27,0
775907,39,1865,27,0
775977,42,982,3,1
775976,42,1365,29,3
775975,40,1292,0,3
775974,39,1273,6,3
775973,42,1364,58,3
776039,48,1561,26,5
774367,50,1617,3,5
774366,46,1489,0,5
774365,46,1489,0,5
774364,49,1572,35,5
774363,46,1473,0,5
774362,43,1391,15,3
774378,50,1607,82,5
776038,50,1607,82,5
776037,52,1673,41,0
774377,52,1673,41,0
776036,52,1658,3,5
774376,52,1658,3,5
776035,51,1650,61,5
774375,51,1650,61,5
774384,55,1755,18,0
776103,55,1755,18,0
776102,53,1713,6,0
774383,53,1713,6,0
776101,54,1735,39,0
774382,54,1735,39,0
774381,51,1657,6,5
776100,51,1657,6,5
774380,54,1746,57,0
776099,54,1746,57,0
774390,55,1760,14,0
776181,55,1760,14,0
774389,50,1618,49,5
776180,50,1618,49,5
776179,52,1633,20,5
774388,52,1633,20,5
776178,50,1628,19,5
774387,50,1628,19,5
774396,50,1612,38,5
776177,50,1612,38,5
774395,52,1664,67,5
776268,52,1664,67,5
776343,52,1664,67,5
776342,54,1752,20,0
774394,54,1752,20,0
776267,54,1752,20,0
774393,54,1732,60,0
776266,54,1732,60,0
776341,54,1732,60,0
776265,57,1834,2,0
776340,57,1834,2,0
774392,57,1834,2,0
776264,55,1797,27,0
776339,55,1797,27,0
776392,55,1726,12,0
776391,57,1845,5,0
776390,57,1860,68,0
776389,59,1882,52,0
776388,62,2002,66,0
776456,63,2025,5,4
776455,51,1636,0,5
776454,49,1570,24,5
776453,47,1509,60,5
776452,52,1693,85,0
776584,53,1725,5,0
776511,53,1725,5,0
774402,48,1545,0,5
774401,42,1363,10,3
774400,45,1432,47,5
774399,47,1536,9,5
774398,37,906,0,1
774407,33,1489,58,5
774406,43,1810,72,0
774405,43,1810,71,0
774413,43,2041,2,4
774412,40,1805,7,0
774411,0,2174,80,4
774410,45,1954,0,0
774409,47,1863,1,0
774424,52,1686,89,0
776583,52,1686,89,0
776510,52,1686,89,0
776582,53,1703,3,0
776509,53,1703,3,0
774423,53,1703,3,0
776578,56,1832,100,0
776508,56,1832,100,0
774422,56,1832,100,0
774421,61,1488,63,5
776576,61,1488,63,5
776507,61,1488,63,5
774420,66,1613,93,5
774432,66,1613,93,5
776634,69,1685,72,0
776633,75,1827,64,0
776632,82,2001,93,0
776631,82,1980,2,0
776630,71,1702,0,0
776685,65,1588,30,5
776684,65,1577,6,5
776683,64,1548,10,5
776682,59,1450,0,5
776681,59,1444,27,5
776709,60,1451,20,5
776708,60,1466,28,5
776707,61,1485,19,5
776706,61,1471,34,5
776705,60,1475,7,5
776714,63,1541,65,5
776713,66,1608,4,5
776712,63,1508,0,5
774434,51,1238,0,3
774433,44,1073,1,3
776711,33,894,26,1
776710,28,1034,0,1
776731,27,1209,0,3
776730,24,1075,0,3
776729,26,1171,48,3
776728,30,1341,42,3
774440,37,1683,31,0
774439,28,1265,0,3
774438,26,1144,19,3
774437,29,1302,62,3
774447,35,1618,71,5
774446,41,1822,52,0
774445,37,1614,36,5
774444,40,1810,1,0
774443,40,1810,60,0
774453,45,1373,12,3
774452,50,1612,67,5
774451,51,1658,21,5
774450,50,1641,52,5
774449,54,1767,32,0
774459,56,1908,32,0
774458,60,1913,1,0
774457,59,1898,1,0
774456,57,1840,0,0
774455,57,1827,0,0
774465,51,0,0,2
774464,50,1658,54,5
774463,51,3,19,2
774462,51,1769,46,0
774461,55,1687,2,0
774471,50,1579,60,5
776727,50,1579,60,5
776770,52,1910,98,0
776760,52,1910,98,0
774470,52,1910,98,0
776765,52,1910,98,0
774469,62,2127,36,4
776769,62,2127,36,4
776759,62,2127,36,4
776764,62,2127,36,4
776758,65,1578,6,5
776768,65,1578,6,5
776763,65,1578,6,5
774468,65,1578,6,5
776767,65,1614,72,5
776762,65,1614,72,5
776757,65,1614,72,5
774467,65,1614,72,5
776756,72,1758,69,0
776766,72,1758,69,0
776761,72,1758,69,0
776784,78,1904,83,0
776783,78,1908,30,0
776782,78,1886,0,0
776781,72,1747,0,0
776780,60,1448,0,5
774477,55,1335,35,3
776789,55,1335,35,3
774476,53,1292,5,3
776788,53,1292,5,3
776787,50,1209,4,3
774475,50,1209,4,3
776786,50,1238,80,3
774474,50,1238,80,3
776785,51,1187,16,3
774473,51,1187,16,3
776794,43,1028,0,1
774472,43,1028,0,1
774483,41,1331,61,3
774482,47,1501,19,5
774481,46,1467,6,5
774480,48,1585,35,5
774489,54,1742,65,0
774488,57,1840,7,0
774487,47,1512,0,5
774486,47,1513,40,5
776793,52,1652,12,5
774495,52,1652,12,5
774494,49,1574,9,5
776792,49,1574,9,5
774493,48,1535,13,5
776791,48,1535,13,5
774492,47,1506,10,5
776790,47,1506,10,5
774491,44,1433,0,5
776799,44,1433,0,5
776798,44,1434,32,5
776797,47,1528,44,5
776796,50,1612,16,5
776795,52,1674,35,0
776804,53,1706,30,0
776803,44,1434,0,5
776802,45,1459,39,5
776801,49,1586,40,5
776800,54,1766,65,0
776873,56,1809,1,0
776872,54,1748,12,0
776871,53,1692,0,0
776870,51,1636,13,5
776930,49,1584,3,5
